mun_origem,mun_destino,viagens
1100346,3509502,147.915390568709
1100346,4114203,81.3037622345
1100346,5103403,87.2130575244735
1100346,5108402,626.533888484638
1100346,5300108,235.921156072264
1100403,1302603,379.008922301031
1100403,3117876,141.916903256704
1100403,3509502,204.384315928449
1100403,3518800,121.016309207002
1100403,5103403,59.9282455623466
1100403,5108402,89.3916818291975
1100403,5300108,710.164788399772
1100452,1302603,76.5894898466056
1100452,3117876,66.3048952840784
1100452,3509502,61.8681983548936
1100452,3518800,83.5373053814447
1100452,3550308,108.86496619848
1100452,5108402,95.3511272844774
1100452,5300108,671.948128167973
1100700,1101708,55.3250453075
1100908,3509502,61.3538517726072
1100908,5107602,116.209186377957
1100908,5108402,492.8469149523
1100908,5300108,297.873596764268
1101005,3106200,66.3048952840784
1101005,3117876,151.512792561313
1101005,3509502,93.8451810958194
1101005,3518800,53.0526714020663
1101005,5105622,56.6147318251584
1101005,5300108,191.470610865925
1101203,3117876,280.046580017321
1101203,3170206,52.9284055808377
1101203,3509502,127.883268530474
1101203,3550308,69.5610869016906
1101203,5103403,125.882694781883
1101203,5108402,463.793010639567
1101203,5300108,361.258182718386
1101302,3117876,144.824547709693
1101302,5108402,251.565114958037
1101302,5300108,230.306966628815
1101401,3117876,362.937638268601
1101401,3201308,55.3250453075
1101401,3505500,89.1728075990959
1101401,3509502,95.3300931282002
1101401,3550308,64.5882858576785
1101401,5108402,83.5991318786918
1101401,5300108,191.896651543551
1101708,3129806,56.709005979469
1101708,3137601,98.2956103644129
1101708,5103601,92.3714045568375
1101708,5108402,428.970952734623
1101708,5300108,162.972722317523
1200013,5300108,262.89504059296
1200054,1200401,119.072431653458
1200054,5300108,384.798982660466
1200138,1200203,606.111752791562
1200138,1200401,1446.23390945763
1200138,1200435,62.8437833726586
1200138,1200500,658.20594163995
1200138,1200807,558.152023375586
1200138,1301407,58.9657120471601
1200138,1301506,133.005332696788
1200138,1301654,53.8957604578205
1200138,1301852,53.8957604578205
1200138,1302603,1881.09429373189
1200138,1501402,200.132337808
1200138,2211001,55.806132658
1200138,2303709,117.385313522
1200138,2304400,1175.2963972715
1200138,2305308,57.73048206
1200138,2402600,167.418397974
1200138,2407104,54.3628706065
1200138,2408102,482.5306125515
1200138,2412005,98.141819502
1200138,2501807,63.0224429155
1200138,2503209,76.011801379
1200138,2507507,531.120434952
1200138,2513703,140.477506346
1200138,2607208,72.163102575
1200138,2611606,299.236332011
1200138,2704302,584.5211308575
1200138,2707701,83.2281116365
1200138,2927408,117.8664008725
1200138,3106200,94.293120698
1200138,3205309,57.73048206
1200138,3304557,601.8402754755
1200138,3509502,263.048852585314
1200138,3518800,940.651139042264
1200138,3541406,68.6754078384323
1200138,3543402,117.546668405108
1200138,3547809,58.0971326983901
1200138,3548708,98.2797550177786
1200138,3550308,2773.36009179959
1200138,4106902,90.444421894
1200138,4108304,87.0768104405
1200138,4205407,114.0177020685
1200138,4314902,81.784849585
1200138,5002704,101.5094309555
1200138,5103403,60.1359188125
1200138,5208707,228.5164914875
1200138,5300108,16597.0884968966
1200203,1200252,82.689188648235
1200203,1200302,177.781755593705
1200203,1200336,5994.96617699704
1200203,1200401,11236.6338454087
1200203,1200427,430.810672857304
1200203,1200450,82.689188648235
1200203,1200609,164.551485409988
1200203,1200807,127.341350518282
1200203,1301407,897.428759600253
1200203,1301506,67.1033468585736
1200203,1301654,825.733051631204
1200203,1301803,1607.12242160732
1200203,1301852,101.28141306651
1200203,1302603,5058.17790914513
1200203,1304062,93.5185196600798
1200203,1501402,129.893584635
1200203,1721000,68.7954911215
1200203,2111300,68.314403771
1200203,2304400,969.3910112575
1200203,2408102,55.3250453075
1200203,2507507,135.666632841
1200203,2607208,53.881783256
1200203,2611606,194.359289602
1200203,2704302,580.191344703
1200203,2707701,215.527133024
1200203,2927408,89.9633345435
1200203,3106200,56.2872200085
1200203,3304557,360.3344255245
1200203,3505500,63.3770057604287
1200203,3509502,72.8993062880632
1200203,3518800,700.222377981633
1200203,3525904,84.1630474402519
1200203,3534401,84.3668307563475
1200203,3543402,188.963904432608
1200203,3548708,73.9738099164359
1200203,3549904,57.0596871019473
1200203,3550308,4147.03526072855
1200203,4106902,200.132337808
1200203,4108304,96.2174701
1200203,4125506,116.9042261715
1200203,4202008,55.3250453075
1200203,4205407,82.747024286
1200203,4209102,64.465704967
1200203,4314902,85.1524610385
1200203,5002704,65.427879668
1200203,5103403,55.3250453075
1200203,5201405,69.276578472
1200203,5208707,447.411235965
1200203,5300108,33074.942433133
1200252,1200401,565.594050353927
1200252,1200450,119.899323539941
1200252,1302603,312.356615415927
1200252,2304400,96.6985574505
1200252,2704302,111.1311779655
1200252,3509502,56.0222415055045
1200252,3518800,88.7018674422493
1200252,3550308,289.096238311211
1200252,5208707,68.7954911215
1200252,5300108,2046.49181945783
1200302,1200344,83.5160805347173
1200302,1200401,375.408916462987
1200302,1200500,109.976620902153
1200302,1200609,348.121484209069
1200302,1301407,558.043434738405
1200302,1301506,1814.86543322676
1200302,5300108,564.218670569723
1200336,1200401,813.661616298632
1200336,1302603,373.137225127862
1200336,2304400,66.390054369
1200336,2704302,60.617006163
1200336,3516200,88.8315705540038
1200336,3550308,198.652930244408
1200336,5300108,3097.88014050708
1200344,1200401,262.951619901387
1200344,1200435,592.881482607845
1200344,1200609,81.0354048752703
1200344,1301506,68.304707878933
1200344,5300108,281.61595452597
1200385,3550308,70.7502990313179
1200385,5300108,378.564491389541
1200401,1200427,155.455674658682
1200401,1200435,1085.70904695133
1200401,1200450,141.398512588482
1200401,1200500,1351.96823439864
1200401,1200609,504.404050754233
1200401,1200708,232.35662010154
1200401,1200807,734.279995196327
1200401,1301407,1081.92713071414
1200401,1301506,1090.3880823936
1200401,1301654,873.519157913346
1200401,1301803,105.925198713927
1200401,1301852,346.534681623864
1200401,1301902,99.6538861042276
1200401,1302405,247.204112387679
1200401,1302504,220.840364123113
1200401,1302603,14690.6472628414
1200401,1303502,550.434814942795
1200401,1303536,120.999107316394
1200401,1304062,53.8957604578205
1200401,1400100,89.9633345435
1200401,1500800,142.8829430985
1200401,1501303,52.4385212045
1200401,1501402,1091.106110934
1200401,1506807,116.9042261715
1200401,1600303,147.212729253
1200401,1721000,325.6961362885
1200401,2111300,300.198506712
1200401,2207009,56.2872200085
1200401,2211001,236.2138890955
1200401,2301000,179.4455817365
1200401,2303709,196.7647263545
1200401,2304400,6661.135455023
1200401,2306405,62.541355565
1200401,2307650,101.5094309555
1200401,2402303,100.5472562545
1200401,2403251,216.0082203745
1200401,2407104,152.985777459
1200401,2408003,84.1902863375
1200401,2408102,2325.576252317
1200401,2412005,379.5779195445
1200401,2414100,106.801391811
1200401,2500700,69.7576658225
1200401,2501807,448.373410666
1200401,2503209,333.874621247
1200401,2504009,196.283639004
1200401,2507507,2648.3858645025
1200401,2513703,377.172482792
1200401,2601706,71.6820152245
1200401,2602902,100.5472562545
1200401,2603454,53.881783256
1200401,2604106,169.8238347265
1200401,2607208,260.749343971
1200401,2607901,440.1949257075
1200401,2609600,88.520072492
1200401,2610004,65.427879668
1200401,2611606,1174.3342225705
1200401,2612505,101.028343605
1200401,2700300,60.617006163
1200401,2704302,3373.8655890565
1200401,2704500,106.801391811
1200401,2704708,106.3203044605
1200401,2707701,574.8993838475
1200401,2800308,65.427879668
1200401,2903201,53.881783256
1200401,2910800,125.5637984805
1200401,2913606,62.541355565
1200401,2919207,190.510590798
1200401,2921005,56.2872200085
1200401,2925303,152.5046901085
1200401,2927408,815.924146448
1200401,3106200,600.8781007745
1200401,3115300,54.843957957
1200401,3117876,198.6890757565
1200401,3118601,55.806132658
1200401,3136702,71.200927874
1200401,3170107,70.238753173
1200401,3170206,260.2682566205
1200401,3205002,81.784849585
1200401,3205200,138.0720695935
1200401,3205309,158.2777383145
1200401,3300704,75.049626678
1200401,3301702,124.6016237795
1200401,3303302,204.943211313
1200401,3304557,4044.982443004
1200401,3304904,56.768307359
1200401,3501608,60.2276109391705
1200401,3502507,133.81238323938
1200401,3502903,53.7065089645934
1200401,3503208,97.2237804053709
1200401,3504107,123.604616699599
1200401,3505500,344.284817536368
1200401,3505708,264.030746993381
1200401,3506003,180.719890849441
1200401,3506102,55.9851834735746
1200401,3507506,89.7949000865869
1200401,3507605,71.8248026596906
1200401,3508603,74.6222178966525
1200401,3509007,112.48910767513
1200401,3509502,1889.86135665814
1200401,3510401,229.628209448047
1200401,3510609,100.206449942463
1200401,3513009,222.829208093515
1200401,3513504,111.951837931184
1200401,3513801,106.709022901075
1200401,3515004,89.6281748024212
1200401,3515509,84.5706140724431
1200401,3515707,52.2244387040296
1200401,3516200,150.022511025757
1200401,3518305,114.823369232006
1200401,3518701,127.031910900813
1200401,3518800,8213.05676125955
1200401,3520509,60.2090819232055
1200401,3522505,58.9863820266321
1200401,3523107,96.1678057929631
1200401,3523909,242.281375780975
1200401,3524006,95.1303601965203
1200401,3524402,135.183279404154
1200401,3525904,159.600398601287
1200401,3526902,81.36563220329
1200401,3527306,92.9998819557399
1200401,3528502,82.4401358316626
1200401,3529005,66.5449295976519
1200401,3530607,132.941662927103
1200401,3531803,97.0570551212052
1200401,3534401,259.80684854375
1200401,3536505,64.4700384047663
1200401,3538709,137.387873708794
1200401,3541000,54.9292088611669
1200401,3541406,187.500363188009
1200401,3543402,733.013213873686
1200401,3545209,86.904875629319
1200401,3545803,62.3395601639859
1200401,3546405,64.0624717725752
1200401,3547304,122.641287167016
1200401,3547502,54.9662668930968
1200401,3547809,341.617105411161
1200401,3548500,326.370307157367
1200401,3548708,436.339863115972
1200401,3548807,117.287298041118
1200401,3548906,70.7688280472828
1200401,3549805,291.671341216113
1200401,3549904,139.407177853785
1200401,3550308,25125.9374144881
1200401,3550605,105.690106320598
1200401,3551009,59.1345782948329
1200401,3552205,247.301878479023
1200401,3552403,194.743989206662
1200401,3552502,65.4889549852442
1200401,3552809,54.9292088611669
1200401,3556701,154.709563155474
1200401,4100400,68.7954911215
1200401,4104808,57.2493947095
1200401,4106902,930.9040232175
1200401,4108304,492.633446912
1200401,4113700,283.3604494445
1200401,4115200,135.1855454905
1200401,4125506,329.063747742
1200401,4127700,59.654831462
1200401,4128203,121.234012326
1200401,4202008,141.439681047
1200401,4205407,619.640507444
1200401,4208203,103.4337803575
1200401,4209102,169.342747376
1200401,4211306,67.8333164205
1200401,4211900,77.4550634305
1200401,4216602,100.5472562545
1200401,4305108,64.465704967
1200401,4309100,95.255295399
1200401,4314902,470.9845161395
1200401,5002704,580.191344703
1200401,5003702,112.574440017
1200401,5103403,472.9088655415
1200401,5107602,75.049626678
1200401,5107909,53.881783256
1200401,5108402,259.3060819195
1200401,5200100,72.163102575
1200401,5200258,182.81319319
1200401,5200308,89.0011598425
1200401,5201108,221.30018123
1200401,5201405,200.6134251585
1200401,5204508,52.919608555
1200401,5208004,74.5685393275
1200401,5208707,2877.864530691
1200401,5211909,58.2115694105
1200401,5212501,95.255295399
1200401,5218805,52.919608555
1200401,5221403,64.9467923175
1200401,5221858,135.1855454905
1200401,5300108,157954.359180405
1200427,1302603,302.753112076252
1200427,3550308,128.143472561115
1200427,5300108,620.486053090164
1200450,1200708,80.2085129887879
1200450,1302603,140.342060161295
1200450,2304400,248.241072858
1200450,3518800,268.291703474942
1200450,3550308,329.130664362399
1200450,5300108,2036.15332103366
1200500,1200609,68.632026578035
1200500,1302603,155.551914929314
1200500,2304400,110.650090615
1200500,2408102,63.0224429155
1200500,2704302,97.179644801
1200500,3550308,246.894311846832
1200500,5300108,1758.44953233835
1200609,1301407,72.1732984479132
1200609,1301506,85.3808848486663
1200609,3550308,52.8357886523164
1200609,5300108,299.297786580493
1200708,3550308,100.336117194699
1200708,5300108,750.842171147451
1200807,1301407,102.4570618184
1200807,1302603,569.112806606341
1200807,2304400,164.0507865205
1200807,3518800,66.6005166455467
1200807,3522208,52.8172596363514
1200807,3550308,309.530300406738
1200807,5300108,1529.86163385571
1300029,1301407,70.1297348079575
1300029,1302603,1277.63625959224
1300029,1304203,1332.46496135119
1300029,3304557,60.370976461759
1300029,3509502,96.3201153508706
1300029,5300108,71.2894169975322
1300060,1302603,70.1297348079575
1300060,1304062,58.6539600212008
1300086,1302603,197.638343549698
1300086,1400100,57.2326650535045
1300086,1501402,73.1938108049203
1300086,3304557,58.0679507957603
1300102,1301704,63.7543043708704
1300102,1302504,103.28197308081
1300102,1302603,439.904700159006
1300102,1400100,82.7580852237681
1300102,1505304,60.2931527615666
1300144,1301704,70.1297348079575
1300144,1302603,1703.51501278966
1300144,1503754,135.899477561152
1300144,1506583,70.6677283317992
1300144,5300108,54.5154365275246
1300201,1302603,2912.29662366136
1300201,1304062,65.0293904582878
1300201,1506807,54.5255852360141
1300201,3509502,83.1912859272145
1300300,1300805,70.1297348079575
1300300,1301902,184.887482675524
1300300,1302603,1688.21397974065
1300300,1400100,206.739507092256
1300300,1501402,62.1560583884749
1300300,1503606,90.0252436134669
1300300,2304400,76.7332301521499
1300300,3304557,99.6809328466946
1300300,3518800,135.748575425963
1300300,3548708,56.5357198798589
1300300,3550308,153.274636672931
1300300,5300108,362.19886798613
1300508,1301902,57.3788739337834
1300508,1302603,1027.71938645843
1300508,1303403,4807.07454956363
1300508,1400100,140.03065634319
1300508,1503606,65.3975434409063
1300508,1503903,160.527177733713
1300508,1505106,73.8831005176818
1300508,1505304,133.347282221482
1300508,5300108,83.8699023500379
1300607,1301852,82.8805956821316
1300607,1302603,8703.73763271123
1300607,1400100,67.0359358694201
1300607,1501402,53.3258564553186
1300607,1506807,81.8712749597978
1300607,2303204,59.4151827716381
1300607,3509502,160.058945056891
1300607,3550308,120.923645991341
1300607,5300108,149.780578736709
1300631,1302504,108.38231743048
1300631,1302603,159.385760927176
1300631,1400100,111.912788089983
1300680,1302603,419.503322760327
1300680,1302900,1782.57035020954
1300680,1400100,119.610320206979
1300680,1501709,79.4718173984068
1300680,1505304,59.9485079051859
1300680,5300108,67.0959218800303
1300805,1301852,952.489307300804
1300805,1302603,810.954751597472
1300805,1303106,155.560502664924
1300805,1303205,70.1297348079575
1300805,1400175,498.327164921173
1300805,1400209,493.429447809721
1300805,1400308,1090.41998135172
1300805,1400472,221.552376624363
1300805,1501402,106.320124487531
1300805,1503093,54.1809403796334
1300805,1504208,133.347282221482
1300805,2607901,105.524377275514
1300805,2609600,74.2727748938237
1300805,3304557,268.290765819012
1300805,3505609,60.0744545766094
1300805,3509502,397.341484639379
1300805,3518800,262.095470944059
1300805,3519071,56.9126411778405
1300805,3534401,52.557289498748
1300805,3550308,185.751267787183
1300805,5300108,1437.17162454815
1300839,1301001,95.6314565563056
1300839,1302603,397.826859274231
